taxid	length_gmean	width_gmean	volume_gmean	surface_gmean	length_amean	width_amean	volume_amean	surface_amean	shape	length_ranges	width_ranges	species	genus	family	order	class	phylum	superkingdom	source
433660	3.4	0.7348469228349535	1.338104491754604	7.849204960590608	3.4	0.75	1.3916273707698537	8.011061266653972	rods	['3.4', ' 3.4']	['0.6', ' 0.9']	Nocardioides halotolerans	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
433663	3.7000000000000006	0.5477225575051662	0.8287739322995769	6.36666830259548	3.7	0.55	0.8355000212375108	6.39314105005523	rods	['3.7', ' 3.7']	['0.5', ' 0.6']	Nocardioides islandensis	Nocardioides	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
436356	1.284523257866513	0.848528137423857	0.5664370036764583	3.424191879625638	1.3	0.8500000000000001	0.5769076759389008	3.471459882216722	rods	['1.1', ' 1.5']	['0.8', ' 0.9']	Pedococcus aerophilus	Pedococcus	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
441500	1.1224972160321824	0.4898979485566356	0.1808045445298172	1.727590336535089	1.35	0.5	0.2323469566717451	2.1205750411731104	rods	['0.6', ' 2.1']	['0.4', ' 0.6']	Corynebacterium timonense	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
441501	0.6000000000000001	0.4582575694955839	0.07376614284694169	0.8637951682675445	1.0	0.5	0.1636246173744683	1.5707963267948966	rods	['0.2', ' 1.8']	['0.3', ' 0.7']	Corynebacterium massiliense	Corynebacterium	Corynebacteriaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
443156	0.4582575694955839	0.4582575694955839	0.0503880514822734	0.6597344572538564	0.5	0.5	0.0654498469497873	0.7853981633974483	coccus	['0.3', ' 0.7']	['0.3', ' 0.7']	Pedococcus dokdonensis	Pedococcus	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
446786	1.0816653826391969	1.0816653826391969	0.6626396438496304	3.675663404700059	1.1	1.1	0.696909970321336	3.8013271108436495	coccus	['0.9', ' 1.3']	['0.9', ' 1.3']	Microlunatus aurantiacus	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
450798	0.9797958971132712	0.6324555320336759	0.2415813708002067	1.9467737644673335	1.0	0.65	0.2599340671610805	2.042035224833365	rods	['0.8', ' 1.2']	['0.5', ' 0.8']	Catenulispora subtropica	Catenulispora	Catenulisporaceae	Catenulisporales	Actinomycetia	Actinobacteria	Bacteria	bm5
450799	0.9797958971132712	0.6324555320336759	0.2415813708002067	1.9467737644673335	1.0	0.65	0.2599340671610805	2.042035224833365	rods	['0.8', ' 1.2']	['0.5', ' 0.8']	Catenulispora yoronensis	Catenulispora	Catenulisporaceae	Catenulisporales	Actinomycetia	Actinobacteria	Bacteria	bm5
451807	1.095445115010332	0.316227766016838	0.07775723458835201	1.0882796185405308	1.3	0.35	0.113850008769155	1.429424657383356	rods	['0.6', ' 2.0']	['0.2', ' 0.5']	Microbacterium halophilum	Microbacterium	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
453836	2.449489742783178	0.9	1.367446289941085	6.925769082874066	2.5	0.9	1.399579527174253	7.0685834705770345	rods	['2.0', ' 3.0']	['0.9', ' 0.9']	Glutamicibacter soli	Glutamicibacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
455343	0.5916079783099616	0.5916079783099616	0.10841782457704821	1.0995574287564276	0.6	0.6	0.1130973355292325	1.1309733552923256	sphere	['0.5', ' 0.7']	['0.5', ' 0.7']	Micrococcus endophyticus	Micrococcus	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
455432	0.916515138991168	0.316227766016838	0.06370410713413191	0.9105200545246142	1.0	0.35	0.0849866262642988	1.0995574287564276	rods	['0.6', ' 1.4']	['0.2', ' 0.5']	Nocardia terpenica	Nocardia	Nocardiaceae	Corynebacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
479117	0.7483314773547882	0.3872983346207417	0.07295155515414138	0.910520054524614	0.8999999999999999	0.4	0.0963421747100869	1.1309733552923251	rods	['0.4', ' 1.4']	['0.3', ' 0.5']	Brevibacterium ravenspurgense	Brevibacterium	Brevibacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
494023	1.8165902124584952	0.2449489742783178	0.08175714750015531	1.3979204810774084	1.85	0.25	0.0867210472084682	1.452986602285279	rods-coccus	['1.5', ' 2.2']	['0.2', ' 0.3']	Paeniglutamicibacter antarcticus	Paeniglutamicibacter	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
501483	1.131370849898476	0.4898979485566356	0.1824771851077168	1.741247389664849	1.2000000000000002	0.5	0.2028945255443408	1.884955592153876	rods	['0.8', ' 1.6']	['0.4', ' 0.6']	Leucobacter tardus	Leucobacter	Microbacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
587636	1.7320508075688772	0.6324555320336759	0.4779092208316245	3.4414423257272864	1.75	0.65	0.508807110187647	3.573561643458389	rods	['1.5', ' 2.0']	['0.5', ' 0.8']	Pedococcus cremeus	Pedococcus	Intrasporangiaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
629680	0.9797958971132712	0.9797958971132712	0.4924991347821557	3.015928947446201	1.0	1.0	0.5235987755982988	3.141592653589793	coccus	['0.8', ' 1.2']	['0.8', ' 1.2']	Brevibacterium sandarakinum	Brevibacterium	Brevibacteriaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
630515	1.224744871391589	1.224744871391589	0.9619123726213976	4.712388980384689	1.25	1.25	1.0226538585904277	4.908738521234052	coccus	['1.0', ' 1.5']	['1.0', ' 1.5']	Microlunatus soli	Microlunatus	Propionibacteriaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
642766	1.1489125293076057	1.1489125293076057	0.7940713355718091	4.146902302738527	1.15	1.15	0.7963282878380625	4.1547562843725006	coccus	['1.1', ' 1.2']	['1.1', ' 1.2']	Marmoricola korecus	Marmoricola	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
642780	0.7745966692414834	0.7745966692414834	0.2433467205584167	1.884955592153876	0.8	0.8	0.268082573106329	2.010619298297468	coccus	['0.6', ' 1.0']	['0.6', ' 1.0']	Marmoricola scoriae	Marmoricola	Nocardioidaceae	Propionibacteriales	Actinomycetia	Actinobacteria	Bacteria	bm5
648782	0.648074069840786	0.3464101615137754	0.05019674591841021	0.7052858015123398	0.6499999999999999	0.35	0.0513126800086332	0.7147123286916779	rods	['0.6', ' 0.7']	['0.3', ' 0.4']	Ruania alba	Ruania	Ruaniaceae	Micrococcales	Actinomycetia	Actinobacteria	Bacteria	bm5
